,['rp_B1918'],,,,,"ProductsPower & UtilitiesGrounding & BondingExothermicMoldsB1918, Horizontal Cable Horizontal Lug Or Bus Bar, 1/0 AWG, 1/4"" X 3"" Lug",,,,,,"B1918, Horizontal Cable Horizontal Lug or Bus Bar, 1/0 AWG, 1/4"" x 3"" Lug",,,,"Mold, Horizontal Cable Horizontal Lug or Bus Bar, 1/0 AWG, 1/4"" x 3"" Lug, 115 Weld Metal.",,,,,,,,https://hubbellcdn.com/prodimage515/BUR_PPHID-264244_B966_515.jpg,https://hubbellcdn.com/prodimage96/BUR_PPHID-264244_B966_96.jpg,https://hubbellcdn.com/prodimage96/BUR_BCB-1_LineArt_96.jpg,,,,"['https://hubbellcdn.com/specsheet/BURNDY_B1918_Specsheet.pdf', 'https://hubbellcdn.com/specsheet/BURNDY_B1918_Specsheet.pdf', 'https://hubbellcdn.com/salesdrawings/10051638-01.pdf', 'https://hubbellcdn.com/salesdrawings/10051638-01.pdf']",,,,,,,,,,https://www.hubbell.com/hubbell/en/c/B1918-Horizontal-Cable-Horizontal-Lug-or-Bus-Bar-10-AWG-14-x-3-Lug/p/2019299,
,['rp_B1920'],,,,,"ProductsPower & UtilitiesGrounding & BondingExothermicMoldsB1920, Mold, 500, 1/4",,,,,,"B1920, Mold, 500, 1/4",,,,BURNDYWeld BCB1 500 - 1/4.,,,,,,,,https://hubbellcdn.com/prodimage515/BUR_PPHID-264244_B966_515.jpg,https://hubbellcdn.com/prodimage96/BUR_PPHID-264244_B966_96.jpg,https://hubbellcdn.com/prodimage96/BUR_BCB-1_LineArt_96.jpg,,,,"['https://hubbellcdn.com/specsheet/BURNDY_B1920_Specsheet.pdf', 'https://hubbellcdn.com/specsheet/BURNDY_B1920_Specsheet.pdf', 'https://hubbellcdn.com/salesdrawings/10051638-01.pdf', 'https://hubbellcdn.com/salesdrawings/10051638-01.pdf']",,,,,,,,,,https://www.hubbell.com/hubbell/en/c/B1920-Mold-500-14/p/2019300,
,['rp_B1921'],,,,,"ProductsPower & UtilitiesGrounding & BondingExothermicMoldsB1921, Mold 750, 3/8",,,,,,"B1921, Mold 750, 3/8",,,,BURNDYWeld BCB1 750 - 3/8.,,,,,,,,https://hubbellcdn.com/prodimage515/BUR_PPHID-264244_B966_515.jpg,https://hubbellcdn.com/prodimage96/BUR_PPHID-264244_B966_96.jpg,https://hubbellcdn.com/prodimage96/BUR_BCB-1_LineArt_96.jpg,,,,"['https://hubbellcdn.com/specsheet/BURNDY_B1921_Specsheet.pdf', 'https://hubbellcdn.com/specsheet/BURNDY_B1921_Specsheet.pdf']",,,,,,,,,,https://www.hubbell.com/hubbell/en/c/B1921-Mold-750-38/p/2019301,
,['rp_B1922'],,,,,"ProductsPower & UtilitiesGrounding & BondingExothermicMoldsB1922, Mold, 1000, 3/8",,,,,,"B1922, Mold, 1000, 3/8",,,,BURNDYWeld BCB1 1000 - 3/8.,,,,,,,,https://hubbellcdn.com/prodimage515/BUR_PPHID-264244_B966_515.jpg,https://hubbellcdn.com/prodimage96/BUR_PPHID-264244_B966_96.jpg,https://hubbellcdn.com/prodimage96/BUR_BCB-1_LineArt_96.jpg,,,,"['https://hubbellcdn.com/specsheet/BURNDY_B1922_Specsheet.pdf', 'https://hubbellcdn.com/specsheet/BURNDY_B1922_Specsheet.pdf']",,,,,,,,,,https://www.hubbell.com/hubbell/en/c/B1922-Mold-1000-38/p/2019302,
,['rp_B1923'],,,,,"ProductsElectrical & ElectronicGrounding And BondingExothermicB1923, Mold, 1250, 3/8",,,,,,"B1923, Mold, 1250, 3/8",,,,BURNDYWeld BCB1 1250 - 3/8.,,,,,,,,https://hubbellcdn.com/prodimage515/BUR_PPHID-264244_B966_515.jpg,https://hubbellcdn.com/prodimage96/BUR_PPHID-264244_B966_96.jpg,https://hubbellcdn.com/prodimage96/BUR_BCB-1_LineArt_96.jpg,,,,"['https://hubbellcdn.com/specsheet/BURNDY_B1923_Specsheet.pdf', 'https://hubbellcdn.com/specsheet/BURNDY_B1923_Specsheet.pdf']",,,,,,,,,,https://www.hubbell.com/hubbell/en/c/B1923-Mold-1250-38/p/2019303,
,['rp_B1924'],,,,,"ProductsElectrical & ElectronicGrounding And BondingExothermicB1924, Mold, 1500, 1/2",,,,,,"B1924, Mold, 1500, 1/2",,,,BURNDYWeld BCB1 1500 - 1/2.,,,,,,,,https://hubbellcdn.com/prodimage515/BUR_PPHID-264244_B966_515.jpg,https://hubbellcdn.com/prodimage96/BUR_PPHID-264244_B966_96.jpg,https://hubbellcdn.com/prodimage96/BUR_BCB-1_LineArt_96.jpg,,,,"['https://hubbellcdn.com/specsheet/BURNDY_B1924_Specsheet.pdf', 'https://hubbellcdn.com/specsheet/BURNDY_B1924_Specsheet.pdf']",,,,,,,,,,https://www.hubbell.com/hubbell/en/c/B1924-Mold-1500-12/p/2019304,
,['rp_B1925'],,,,,"ProductsElectrical & ElectronicGrounding And BondingExothermicB1925, Mold, 1750, 1/2",,,,,,"B1925, Mold, 1750, 1/2",,,,BURNDYWeld BCB1 1750 - 1/2.,,,,,,,,https://hubbellcdn.com/prodimage515/BUR_PPHID-264244_B966_515.jpg,https://hubbellcdn.com/prodimage96/BUR_PPHID-264244_B966_96.jpg,https://hubbellcdn.com/prodimage96/BUR_BCB-1_LineArt_96.jpg,,,,"['https://hubbellcdn.com/specsheet/BURNDY_B1925_Specsheet.pdf', 'https://hubbellcdn.com/specsheet/BURNDY_B1925_Specsheet.pdf']",,,,,,,,,,https://www.hubbell.com/hubbell/en/c/B1925-Mold-1750-12/p/2019305,
,['rp_B1926'],,,,,"ProductsPower & UtilitiesGrounding & BondingExothermicMoldsB1926, Mold, 2000, 1/2",,,,,,"B1926, Mold, 2000, 1/2",,,,BURNDYWeld BCB1 2000 - 1/2.,,,,,,,,https://hubbellcdn.com/prodimage515/BUR_PPHID-264244_B966_515.jpg,https://hubbellcdn.com/prodimage96/BUR_PPHID-264244_B966_96.jpg,https://hubbellcdn.com/prodimage96/BUR_BCB-1_LineArt_96.jpg,,,,"['https://hubbellcdn.com/specsheet/BURNDY_B1926_Specsheet.pdf', 'https://hubbellcdn.com/specsheet/BURNDY_B1926_Specsheet.pdf']",,,,,,,,,,https://www.hubbell.com/hubbell/en/c/B1926-Mold-2000-12/p/2019306,
,['rp_B205'],,,,,"ProductsPower & UtilitiesGrounding & BondingExothermicMoldsB205, Horizontal End To End, Cable To Cable, 1/0 AWG (Run & Tap)",,,,,,"B205, Horizontal End to End, Cable to Cable, 1/0 AWG (Run & Tap)",,,,"Mold, Horizontal End to End, Cable to Cable, 1/0 AWG (Run & Tap), 45 Weld Metal.",,,,,,,,https://hubbellcdn.com/prodimage515/BCC1_515.jpg,https://hubbellcdn.com/prodimage96/BCC1_96.jpg,https://hubbellcdn.com/prodimage96/BUR_BCC-1_LineArt_96.jpg,,,,"['https://hubbellcdn.com/specsheet/BURNDY_B205_Specsheet.pdf', 'https://hubbellcdn.com/specsheet/BURNDY_B205_Specsheet.pdf', 'https://hubbellcdn.com/salesdrawings/10044339-01.pdf', 'https://hubbellcdn.com/salesdrawings/10044339-01.pdf']",,,,,,,,,,https://www.hubbell.com/hubbell/en/c/B205-Horizontal-End-to-End-Cable-to-Cable-10-AWG-Run-Tap/p/2016428,
,['rp_B206'],,,,,"ProductsPower & UtilitiesGrounding & BondingExothermicMoldsB206, Horizontal End To End, Cable To Cable, 2/0 AWG (Run & Tap)",,,,,,"B206, Horizontal End to End, Cable to Cable, 2/0 AWG (Run & Tap)",,,,"Mold, Horizontal End to End, Cable to Cable, 2/0 AWG (Run & Tap), 65 Weld Metal.",,,,,,,,https://hubbellcdn.com/prodimage515/BCC1_515.jpg,https://hubbellcdn.com/prodimage96/BCC1_96.jpg,https://hubbellcdn.com/prodimage96/BUR_BCC-1_LineArt_96.jpg,,,,"['https://hubbellcdn.com/specsheet/BURNDY_B206_Specsheet.pdf', 'https://hubbellcdn.com/specsheet/BURNDY_B206_Specsheet.pdf', 'https://hubbellcdn.com/salesdrawings/10044339-01.pdf', 'https://hubbellcdn.com/salesdrawings/10044339-01.pdf']",,,,,,,,,,https://www.hubbell.com/hubbell/en/c/B206-Horizontal-End-to-End-Cable-to-Cable-20-AWG-Run-Tap/p/2016423,
,['rp_B208'],,,,,"ProductsElectrical & ElectronicGrounding And BondingExothermicB208, Horizontal End To End, Cable To Cable",,,,,,"B208, Horizontal End to End, Cable to Cable",,,,End to End Mold.,,,,,,,,https://hubbellcdn.com/prodimage515/BCC1_515.jpg,https://hubbellcdn.com/prodimage96/BCC1_96.jpg,https://hubbellcdn.com/prodimage96/BUR_BCC-1_LineArt_96.jpg,,,,"['https://hubbellcdn.com/specsheet/BURNDY_B208_Specsheet.pdf', 'https://hubbellcdn.com/specsheet/BURNDY_B208_Specsheet.pdf', 'https://hubbellcdn.com/salesdrawings/10044339-01.pdf', 'https://hubbellcdn.com/salesdrawings/10044339-01.pdf']",,,,,,,,,,https://www.hubbell.com/hubbell/en/c/B208-Horizontal-End-to-End-Cable-to-Cable/p/2016424,
,['rp_B2084'],,,,,"ProductsElectrical & ElectronicGrounding And BondingExothermicB2084, Horizontal Parallel Run Cables To Ground Rod, 300 Kcmil, 5/8"" Ground Rod",,,,,,"B2084, Horizontal Parallel Run Cables to Ground Rod, 300 kcmil, 5/8"" Ground Rod",,,,"Mold, Horizontal Parallel Run Cables to Ground Rod 300 KCMIL, 500 Weld Metal, 5/8"" Ground Rod.",,,,,,,,https://hubbellcdn.com/prodimage515/BCR24_515.jpg,https://hubbellcdn.com/prodimage96/BCR24_96.jpg,https://hubbellcdn.com/prodimage96/BUR_BCR-24_LineArt_96.jpg,,,,"['https://hubbellcdn.com/specsheet/BURNDY_B2084_Specsheet.pdf', 'https://hubbellcdn.com/specsheet/BURNDY_B2084_Specsheet.pdf', 'https://hubbellcdn.com/salesdrawings/10051623-01.pdf', 'https://hubbellcdn.com/salesdrawings/10051623-01.pdf']",,,,,,,,,,https://www.hubbell.com/hubbell/en/c/B2084-Horizontal-Parallel-Run-Cables-to-Ground-Rod-300-kcmil-58-Ground-Rod/p/2017986,
,['rp_B209'],,,,,"ProductsElectrical & ElectronicGrounding And BondingExothermicB209, Horizontal End To End, Cable To Cable, 250 Kcmil (Run & Tap)",,,,,,"B209, Horizontal End to End, Cable to Cable, 250 kcmil (Run & Tap)",,,,"Mold, Horizontal End to End, Cable to Cable, 250 kcmil (Run & Tap), 115 Weld Metal.",,,,,,,,https://hubbellcdn.com/prodimage515/BCC1_515.jpg,https://hubbellcdn.com/prodimage96/BCC1_96.jpg,https://hubbellcdn.com/prodimage96/BUR_BCC-1_LineArt_96.jpg,,,,"['https://hubbellcdn.com/specsheet/BURNDY_B209_Specsheet.pdf', 'https://hubbellcdn.com/specsheet/BURNDY_B209_Specsheet.pdf', 'https://hubbellcdn.com/salesdrawings/10044339-01.pdf', 'https://hubbellcdn.com/salesdrawings/10044339-01.pdf']",,,,,,,,,,https://www.hubbell.com/hubbell/en/c/B209-Horizontal-End-to-End-Cable-to-Cable-250-kcmil-Run-Tap/p/2016430,
,['rp_B210'],,,,,"ProductsPower & UtilitiesGrounding & BondingExothermicMoldsB210, Horizontal End To End, Cable To Cable, 300 Kcmil (Run & Tap)",,,,,,"B210, Horizontal End to End, Cable to Cable, 300 kcmil (Run & Tap)",,,,"Mold, Horizontal End to End, Cable to Cable, 300 kcmil (Run & Tap), 115 Weld Metal.",,,,,,,,https://hubbellcdn.com/prodimage515/BCC1_515.jpg,https://hubbellcdn.com/prodimage96/BCC1_96.jpg,https://hubbellcdn.com/prodimage96/BUR_BCC-1_LineArt_96.jpg,,,,"['https://hubbellcdn.com/specsheet/BURNDY_B210_Specsheet.pdf', 'https://hubbellcdn.com/specsheet/BURNDY_B210_Specsheet.pdf', 'https://hubbellcdn.com/salesdrawings/10044339-01.pdf', 'https://hubbellcdn.com/salesdrawings/10044339-01.pdf']",,,,,,,,,,https://www.hubbell.com/hubbell/en/c/B210-Horizontal-End-to-End-Cable-to-Cable-300-kcmil-Run-Tap/p/2016431,
,['rp_B211'],,,,,"ProductsElectrical & ElectronicGrounding And BondingExothermicB211, Horizontal End To End, Cable To Cable, 350 Kcmil (Run & Tap)",,,,,,"B211, Horizontal End to End, Cable to Cable, 350 kcmil (Run & Tap)",,,,"Mold, Horizontal End to End, Cable to Cable, 350 kcmil (Run & Tap), 150 Weld Metal.",,,,,,,,https://hubbellcdn.com/prodimage515/BCC1_515.jpg,https://hubbellcdn.com/prodimage96/BCC1_96.jpg,https://hubbellcdn.com/prodimage96/BUR_BCC-1_LineArt_96.jpg,,,,"['https://hubbellcdn.com/specsheet/BURNDY_B211_Specsheet.pdf', 'https://hubbellcdn.com/specsheet/BURNDY_B211_Specsheet.pdf', 'https://hubbellcdn.com/salesdrawings/10044339-01.pdf', 'https://hubbellcdn.com/salesdrawings/10044339-01.pdf']",,,,,,,,,,https://www.hubbell.com/hubbell/en/c/B211-Horizontal-End-to-End-Cable-to-Cable-350-kcmil-Run-Tap/p/2016432,
,['rp_B213'],,,,,"ProductsElectrical & ElectronicGrounding And BondingExothermicB213, Horizontal End To End, Cable To Cable, 500 Kcmil (Run & Tap)",,,,,,"B213, Horizontal End to End, Cable to Cable, 500 kcmil (Run & Tap)",,,,"Mold, Horizontal End to End, Cable to Cable, 500 KCMIL (Run & Tap), 200 Weld Metal.",,,,,,,,https://hubbellcdn.com/prodimage515/BCC1_515.jpg,https://hubbellcdn.com/prodimage96/BCC1_96.jpg,https://hubbellcdn.com/prodimage96/BUR_BCC-1_LineArt_96.jpg,,,,"['https://hubbellcdn.com/specsheet/BURNDY_B213_Specsheet.pdf', 'https://hubbellcdn.com/specsheet/BURNDY_B213_Specsheet.pdf', 'https://hubbellcdn.com/salesdrawings/10044339-01.pdf', 'https://hubbellcdn.com/salesdrawings/10044339-01.pdf']",,,,,,,,,,https://www.hubbell.com/hubbell/en/c/B213-Horizontal-End-to-End-Cable-to-Cable-500-kcmil-Run-Tap/p/2016433,
,['rp_B214'],,,,,"ProductsElectrical & ElectronicGrounding And BondingExothermicB214, Horizontal End To End, Cable To Cable, 750 Kcmil (Run & Tap)",,,,,,"B214, Horizontal End to End, Cable to Cable, 750 kcmil (Run & Tap)",,,,"Mold, Horizontal End to End, Cable to Cable, 750 kcmil (Run & Tap), 2-150 Weld Metal.",,,,,,,,https://hubbellcdn.com/prodimage515/BCC1_515.jpg,https://hubbellcdn.com/prodimage96/BCC1_96.jpg,https://hubbellcdn.com/prodimage96/BUR_BCC-1_LineArt_96.jpg,,,,"['https://hubbellcdn.com/specsheet/BURNDY_B214_Specsheet.pdf', 'https://hubbellcdn.com/specsheet/BURNDY_B214_Specsheet.pdf', 'https://hubbellcdn.com/salesdrawings/10044339-01.pdf', 'https://hubbellcdn.com/salesdrawings/10044339-01.pdf']",,,,,,,,,,https://www.hubbell.com/hubbell/en/c/B214-Horizontal-End-to-End-Cable-to-Cable-750-kcmil-Run-Tap/p/2016434,
,['rp_B215'],,,,,"ProductsElectrical & ElectronicGrounding And BondingExothermicB215, Horizontal End To End, Cable To Cable, 1000 Kcmil (Run & Tap)",,,,,,"B215, Horizontal End to End, Cable to Cable, 1000 kcmil (Run & Tap)",,,,"Mold, Horizontal End to End, Cable to Cable, 1000 kcmil (Run & Tap), 2-200 Weld Metal.",,,,,,,,https://hubbellcdn.com/prodimage515/BCC1_515.jpg,https://hubbellcdn.com/prodimage96/BCC1_96.jpg,https://hubbellcdn.com/prodimage96/BUR_BCC-1_LineArt_96.jpg,,,,"['https://hubbellcdn.com/specsheet/BURNDY_B215_Specsheet.pdf', 'https://hubbellcdn.com/specsheet/BURNDY_B215_Specsheet.pdf', 'https://hubbellcdn.com/salesdrawings/10044339-01.pdf', 'https://hubbellcdn.com/salesdrawings/10044339-01.pdf']",,,,,,,,,,https://www.hubbell.com/hubbell/en/c/B215-Horizontal-End-to-End-Cable-to-Cable-1000-kcmil-Run-Tap/p/2016435,
,['rp_B2154'],,,,,"ProductsElectrical & ElectronicGrounding And BondingExothermicB2154, Horizontal Through Cable To Ground Rod, 4 AWG, 1/2"" Ground Rod",,,,,,"B2154, Horizontal Through Cable to Ground Rod, 4 AWG, 1/2"" Ground Rod",,,,"Mold, Horizontal Through Cable to Ground Rod, 4 AWG, 90 Weld Metal, 1/2"" Ground Rod.",,,,,,,,https://hubbellcdn.com/prodimage515/BCR3_515.jpg,https://hubbellcdn.com/prodimage96/BCR3_96.jpg,https://hubbellcdn.com/prodimage96/BUR_BCR-3_LineArt_96.jpg,,,,"['https://hubbellcdn.com/specsheet/BURNDY_B2154_Specsheet.pdf', 'https://hubbellcdn.com/specsheet/BURNDY_B2154_Specsheet.pdf', 'https://hubbellcdn.com/salesdrawings/10051621-01.pdf', 'https://hubbellcdn.com/salesdrawings/10051621-01.pdf']",,,,,,,,,,https://www.hubbell.com/hubbell/en/c/B2154-Horizontal-Through-Cable-to-Ground-Rod-4-AWG-12-Ground-Rod/p/2018124,
,['rp_B2155'],,,,,"ProductsPower & UtilitiesGrounding & BondingExothermicMoldsB2155, Horizontal Through Cable To Ground Rod, 2 AWG, 1/2"" Ground Rod",,,,,,"B2155, Horizontal Through Cable to Ground Rod, 2 AWG, 1/2"" Ground Rod",,,,"Mold, Horizontal Through Cable to Ground Rod, 2 AWG, 90 Weld Metal, 1/2"" Ground Rod.",,,,,,,,https://hubbellcdn.com/prodimage515/BCR3_515.jpg,https://hubbellcdn.com/prodimage96/BCR3_96.jpg,https://hubbellcdn.com/prodimage96/BUR_BCR-3_LineArt_96.jpg,,,,"['https://hubbellcdn.com/specsheet/BURNDY_B2155_Specsheet.pdf', 'https://hubbellcdn.com/specsheet/BURNDY_B2155_Specsheet.pdf', 'https://hubbellcdn.com/salesdrawings/10051621-01.pdf', 'https://hubbellcdn.com/salesdrawings/10051621-01.pdf']",,,,,,,,,,https://www.hubbell.com/hubbell/en/c/B2155-Horizontal-Through-Cable-to-Ground-Rod-2-AWG-12-Ground-Rod/p/2018061,
,['rp_B2156'],,,,,"ProductsPower & UtilitiesGrounding & BondingExothermicMoldsB2156, Horizontal Through Cable To Ground Rod, 1 AWG, 1/2"" Ground Rod",,,,,,"B2156, Horizontal Through Cable to Ground Rod, 1 AWG, 1/2"" Ground Rod",,,,"Mold, Horizontal Through Cable to Ground Rod, 1 AWG, 115 Weld Metal, 1/2"" Ground Rod.",,,,,,,,https://hubbellcdn.com/prodimage515/BCR3_515.jpg,https://hubbellcdn.com/prodimage96/BCR3_96.jpg,https://hubbellcdn.com/prodimage96/BUR_BCR-3_LineArt_96.jpg,,,,"['https://hubbellcdn.com/specsheet/BURNDY_B2156_Specsheet.pdf', 'https://hubbellcdn.com/specsheet/BURNDY_B2156_Specsheet.pdf', 'https://hubbellcdn.com/salesdrawings/10051621-01.pdf', 'https://hubbellcdn.com/salesdrawings/10051621-01.pdf']",,,,,,,,,,https://www.hubbell.com/hubbell/en/c/B2156-Horizontal-Through-Cable-to-Ground-Rod-1-AWG-12-Ground-Rod/p/2018062,
,['rp_B2157'],,,,,"ProductsPower & UtilitiesGrounding & BondingExothermicMoldsB2157, Horizontal Through Cable To Ground Rod, 4 AWG, 5/8"" Ground Rod",,,,,,"B2157, Horizontal Through Cable to Ground Rod, 4 AWG, 5/8"" Ground Rod",,,,"Mold, Horizontal Through Cable to Ground Rod, 4 AWG, 90 Weld Metal, 5/8"" Ground Rod.",,,,,,,,https://hubbellcdn.com/prodimage515/BCR3_515.jpg,https://hubbellcdn.com/prodimage96/BCR3_96.jpg,https://hubbellcdn.com/prodimage96/BUR_BCR-3_LineArt_96.jpg,,,,"['https://hubbellcdn.com/specsheet/BURNDY_B2157_Specsheet.pdf', 'https://hubbellcdn.com/specsheet/BURNDY_B2157_Specsheet.pdf', 'https://hubbellcdn.com/salesdrawings/10051621-01.pdf', 'https://hubbellcdn.com/salesdrawings/10051621-01.pdf']",,,,,,,,,,https://www.hubbell.com/hubbell/en/c/B2157-Horizontal-Through-Cable-to-Ground-Rod-4-AWG-58-Ground-Rod/p/2018076,
,['rp_B2158'],,,,,"ProductsPower & UtilitiesGrounding & BondingExothermicMoldsB2158, Horizontal Through Cable To Ground Rod, 2 AWG, 5/8"" Ground Rod",,,,,,"B2158, Horizontal Through Cable to Ground Rod, 2 AWG, 5/8"" Ground Rod",,,,"Mold, Horizontal Through Cable to Ground Rod, 2 AWG, 90 Weld Metal, 5/8"" Ground Rod.",,,,,,,,https://hubbellcdn.com/prodimage515/BCR3_515.jpg,https://hubbellcdn.com/prodimage96/BCR3_96.jpg,https://hubbellcdn.com/prodimage96/BUR_BCR-3_LineArt_96.jpg,,,,"['https://hubbellcdn.com/specsheet/BURNDY_B2158_Specsheet.pdf', 'https://hubbellcdn.com/specsheet/BURNDY_B2158_Specsheet.pdf', 'https://hubbellcdn.com/salesdrawings/10051621-01.pdf', 'https://hubbellcdn.com/salesdrawings/10051621-01.pdf']",,,,,,,,,,https://www.hubbell.com/hubbell/en/c/B2158-Horizontal-Through-Cable-to-Ground-Rod-2-AWG-58-Ground-Rod/p/2018077,
,['rp_B2159'],,,,,"ProductsPower & UtilitiesGrounding & BondingExothermicMoldsB2159, Horizontal Through Cable To Ground Rod, 1 AWG, 5/8"" Ground Rod",,,,,,"B2159, Horizontal Through Cable to Ground Rod, 1 AWG, 5/8"" Ground Rod",,,,"Mold, Horizontal Through Cable to Ground Rod, 1 AWG, 115 Weld Metal, 5/8"" Ground Rod.",,,,,,,,https://hubbellcdn.com/prodimage515/BCR3_515.jpg,https://hubbellcdn.com/prodimage96/BCR3_96.jpg,https://hubbellcdn.com/prodimage96/BUR_BCR-3_LineArt_96.jpg,,,,"['https://hubbellcdn.com/specsheet/BURNDY_B2159_Specsheet.pdf', 'https://hubbellcdn.com/specsheet/BURNDY_B2159_Specsheet.pdf', 'https://hubbellcdn.com/salesdrawings/10051621-01.pdf', 'https://hubbellcdn.com/salesdrawings/10051621-01.pdf']",,,,,,,,,,https://www.hubbell.com/hubbell/en/c/B2159-Horizontal-Through-Cable-to-Ground-Rod-1-AWG-58-Ground-Rod/p/2018078,
,['rp_B2160'],,,,,"ProductsElectrical & ElectronicGrounding And BondingExothermicB2160, Horizontal Through Cable To Ground Rod, 4 AWG, 3/4"" Ground Rod",,,,,,"B2160, Horizontal Through Cable to Ground Rod, 4 AWG, 3/4"" Ground Rod",,,,"Mold, Horizontal Through Cable to Ground Rod, 4 AWG, 90 Weld Metal, 3/4"" Ground Rod.",,,,,,,,https://hubbellcdn.com/prodimage515/BCR3_515.jpg,https://hubbellcdn.com/prodimage96/BCR3_96.jpg,https://hubbellcdn.com/prodimage96/BUR_BCR-3_LineArt_96.jpg,,,,"['https://hubbellcdn.com/specsheet/BURNDY_B2160_Specsheet.pdf', 'https://hubbellcdn.com/specsheet/BURNDY_B2160_Specsheet.pdf', 'https://hubbellcdn.com/salesdrawings/10051621-01.pdf', 'https://hubbellcdn.com/salesdrawings/10051621-01.pdf']",,,,,,,,,,https://www.hubbell.com/hubbell/en/c/B2160-Horizontal-Through-Cable-to-Ground-Rod-4-AWG-34-Ground-Rod/p/2018099,
,['rp_B2161'],,,,,"ProductsPower & UtilitiesGrounding & BondingExothermicMoldsB2161, Horizontal Cable Through Side Of Ground Rod, 2 AWG, 3/4"" Ground Rod",,,,,,"B2161, Horizontal Cable through Side of Ground Rod, 2 AWG, 3/4"" Ground Rod",,,,"Mold, Horizontal Cable through Side of Ground Rod, 2 AWG, 90 Weld Metal, 3/4"" Ground Rod.",,,,,,,,https://hubbellcdn.com/prodimage515/BCR3_515.jpg,https://hubbellcdn.com/prodimage96/BCR3_96.jpg,https://hubbellcdn.com/prodimage96/BUR_BCR-3_LineArt_96.jpg,,,,"['https://hubbellcdn.com/specsheet/BURNDY_B2161_Specsheet.pdf', 'https://hubbellcdn.com/specsheet/BURNDY_B2161_Specsheet.pdf', 'https://hubbellcdn.com/salesdrawings/10051621-01.pdf', 'https://hubbellcdn.com/salesdrawings/10051621-01.pdf']",,,,,,,,,,https://www.hubbell.com/hubbell/en/c/B2161-Horizontal-Cable-through-Side-of-Ground-Rod-2-AWG-34-Ground-Rod/p/2018100,
,['rp_B2162'],,,,,"ProductsElectrical & ElectronicGrounding And BondingExothermicB2162, Horizontal Cable Through Side Of Ground Rod, 1 AWG, 1"" Ground Rod",,,,,,"B2162, Horizontal Cable through Side of Ground Rod, 1 AWG, 1"" Ground Rod",,,,"Mold, Horizontal Through Cable to Ground Rod, 1 AWG, 115 Weld Metal, 3/4"" Ground Rod.",,,,,,,,https://hubbellcdn.com/prodimage515/BCR3_515.jpg,https://hubbellcdn.com/prodimage96/BCR3_96.jpg,https://hubbellcdn.com/prodimage96/BUR_BCR-3_LineArt_96.jpg,,,,"['https://hubbellcdn.com/specsheet/BURNDY_B2162_Specsheet.pdf', 'https://hubbellcdn.com/specsheet/BURNDY_B2162_Specsheet.pdf', 'https://hubbellcdn.com/salesdrawings/10051621-01.pdf', 'https://hubbellcdn.com/salesdrawings/10051621-01.pdf']",,,,,,,,,,https://www.hubbell.com/hubbell/en/c/B2162-Horizontal-Cable-through-Side-of-Ground-Rod-1-AWG-1-Ground-Rod/p/2018101,
,['rp_B2163'],,,,,"ProductsPower & UtilitiesGrounding & BondingExothermicMoldsB2163, Horizontal Cable Through Side Of Ground Rod, 4 AWG, 1"" Ground Rod",,,,,,"B2163, Horizontal Cable through Side of Ground Rod, 4 AWG, 1"" Ground Rod",,,,"Mold, Horizontal Through Cable to Ground Rod, 4 AWG, 90 Weld Metal, 1"" Ground Rod.",,,,,,,,https://hubbellcdn.com/prodimage515/BCR3_515.jpg,https://hubbellcdn.com/prodimage96/BCR3_96.jpg,https://hubbellcdn.com/prodimage96/BUR_BCR-3_LineArt_96.jpg,,,,"['https://hubbellcdn.com/specsheet/BURNDY_B2163_Specsheet.pdf', 'https://hubbellcdn.com/specsheet/BURNDY_B2163_Specsheet.pdf', 'https://hubbellcdn.com/salesdrawings/10051621-01.pdf', 'https://hubbellcdn.com/salesdrawings/10051621-01.pdf']",,,,,,,,,,https://www.hubbell.com/hubbell/en/c/B2163-Horizontal-Cable-through-Side-of-Ground-Rod-4-AWG-1-Ground-Rod/p/2018108,
,['rp_B2164'],,,,,"ProductsElectrical & ElectronicGrounding And BondingExothermicB2164, Horizontal Cable Through Side Of Ground Rod, 2 AWG, 1"" Ground Rod",,,,,,"B2164, Horizontal Cable through Side of Ground Rod, 2 AWG, 1"" Ground Rod",,,,"Mold, Horizontal Through Cable to Ground Rod, 2 AWG, 90 Weld Metal, 1"" Ground Rod.",,,,,,,,https://hubbellcdn.com/prodimage515/BCR3_515.jpg,https://hubbellcdn.com/prodimage96/BCR3_96.jpg,https://hubbellcdn.com/prodimage96/BUR_BCR-3_LineArt_96.jpg,,,,"['https://hubbellcdn.com/specsheet/BURNDY_B2164_Specsheet.pdf', 'https://hubbellcdn.com/specsheet/BURNDY_B2164_Specsheet.pdf', 'https://hubbellcdn.com/salesdrawings/10051621-01.pdf', 'https://hubbellcdn.com/salesdrawings/10051621-01.pdf']",,,,,,,,,,https://www.hubbell.com/hubbell/en/c/B2164-Horizontal-Cable-through-Side-of-Ground-Rod-2-AWG-1-Ground-Rod/p/2018109,
